course_id,course_type,credit_value,delivery_mode,assessment_weightage,difficulty_level,tech_dependency
1,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
2,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
3,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
4,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
5,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",4,2
6,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,2
7,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
8,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",3,4
9,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",4,4
10,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
11,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",3,4
12,Theory,4,Online,"{""Internal"": 40, ""External"": 60}",2,2
13,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,3
14,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
15,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
16,Project,5,Offline,"{""Internal"": 80, ""External"": 20}",4,4
17,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",4,4
18,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
19,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",4,2
20,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,3
21,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
22,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
23,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,2
24,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",3,4
25,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",4,4
26,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,3
27,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
28,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
29,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
30,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
31,Theory,4,Offline,"{""Internal"": 40, ""External"": 60}",2,2
32,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",4,3
33,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",3,4
34,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
35,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
36,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
37,Theory,4,Offline,"{""Internal"": 40, ""External"": 60}",4,3
38,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
39,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,3
40,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
41,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
42,Lab,3,Online,"{""Internal"": 70, ""External"": 30}",3,4
43,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
44,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
45,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",3,2
46,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,2
47,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
48,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
49,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",3,3
50,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
51,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,3
52,Project,4,Offline,"{""Internal"": 80, ""External"": 20}",4,4
53,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
54,Theory,4,Online,"{""Internal"": 40, ""External"": 60}",2,2
55,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",4,2
56,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
57,Lab,3,Offline,"{""Internal"": 70, ""External"": 30}",3,4
58,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",4,4
59,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",3,4
60,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",3,3
61,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
62,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
63,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,2
64,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
65,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",2,3
66,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
67,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",3,2
68,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
69,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
70,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",3,4
71,Lab,3,Online,"{""Internal"": 70, ""External"": 30}",3,4
72,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
73,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
74,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
75,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
76,Lab,3,Offline,"{""Internal"": 70, ""External"": 30}",4,4
77,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
78,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
79,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
80,Project,4,Offline,"{""Internal"": 80, ""External"": 20}",4,4
81,Theory,3,Online,"{""Internal"": 40, ""External"": 60}",2,3
82,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",3,4
83,Lab,2,Online,"{""Internal"": 70, ""External"": 30}",4,4
84,Theory,3,Online,"{""Internal"": 40, ""External"": 60}",4,2
85,Lab,2,Offline,"{""Internal"": 70, ""External"": 30}",3,4
86,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
87,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",3,4
88,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
89,Theory,4,Online,"{""Internal"": 40, ""External"": 60}",3,3
90,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",4,3
91,Lab,2,Offline,"{""Internal"": 70, ""External"": 30}",4,4
92,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
93,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
94,Lab,3,Online,"{""Internal"": 70, ""External"": 30}",4,4
95,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
96,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,3
97,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
98,Lab,3,Offline,"{""Internal"": 70, ""External"": 30}",4,4
99,Lab,2,Offline,"{""Internal"": 70, ""External"": 30}",4,4
100,Theory,3,Offline,"{""Internal"": 40, ""External"": 60}",3,3
101,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
102,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
103,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
104,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
105,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
106,Theory,3,Blended,"{""Internal"": 40, ""External"": 60}",3,2
107,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
108,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
109,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
110,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",4,2
111,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",3,4
112,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",3,3
113,Project,4,Offline,"{""Internal"": 80, ""External"": 20}",4,4
114,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",2,2
115,Lab,3,Blended,"{""Internal"": 70, ""External"": 30}",4,4
116,Project,5,Blended,"{""Internal"": 80, ""External"": 20}",4,4
117,Project,4,Online,"{""Internal"": 80, ""External"": 20}",4,4
118,Project,5,Online,"{""Internal"": 80, ""External"": 20}",4,4
119,Project,4,Offline,"{""Internal"": 80, ""External"": 20}",4,4
120,Lab,3,Offline,"{""Internal"": 70, ""External"": 30}",3,4
121,Project,4,Blended,"{""Internal"": 80, ""External"": 20}",4,4
122,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",3,2
123,Lab,2,Blended,"{""Internal"": 70, ""External"": 30}",4,4
124,Theory,4,Blended,"{""Internal"": 40, ""External"": 60}",3,2
